id,y_true,blend_pred,meta_pred,meta_conf,lin_pred,stk_pred,enc_pred
sess_sim_20260522_018415-step_05,plan_task,plan_task,ask_user,0.21538028982132934,plan_task,plan_task,plan_task
sess_sim_20260522_028134-step_02,write_file,write_file,respond_only,0.8274853177322404,write_file,write_file,write_file
sess_au_736218_001-step_02,read_file,read_file,list_directory,0.1812169421689093,read_file,read_file,read_file
sess_sim_20260522_042109-step_08,glob_pattern,glob_pattern,glob_pattern,0.25874997001808697,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_041535-step_02,list_directory,list_directory,list_directory,0.25100336830108594,list_directory,list_directory,list_directory
sess_au_116934_004-step_04,grep_search,grep_search,glob_pattern,0.2597274508687377,grep_search,grep_search,grep_search
sess_sim_20260522_029575-step_03,run_tests,run_tests,plan_task,0.3878324073899591,lint_or_typecheck,run_tests,run_tests
sess_sim_20260522_044236-step_05,respond_only,respond_only,respond_only,0.6455130431676078,respond_only,respond_only,respond_only
sess_sim_20260522_031309-step_06,web_search,ask_user,web_search,0.34117339329960183,web_search,ask_user,ask_user
sess_sim_20260522_023031-step_03,glob_pattern,read_file,read_file,0.2701826874584043,read_file,list_directory,read_file
sess_sim_20260522_012713-step_18,respond_only,respond_only,respond_only,0.994108669783454,respond_only,respond_only,respond_only
sess_sim_20260522_041548-step_03,run_bash,run_bash,list_directory,0.4090696998752402,run_bash,run_bash,run_bash
sess_sim_20260522_036017-step_03,list_directory,list_directory,list_directory,0.336974825961416,list_directory,list_directory,list_directory
sess_sim_20260522_045808-step_04,read_file,ask_user,grep_search,0.29347449954200117,ask_user,ask_user,grep_search
sess_sim_20260522_015736-step_05,grep_search,grep_search,glob_pattern,0.28752594767919576,grep_search,grep_search,grep_search
sess_sim_20260522_038740-step_02,run_bash,run_bash,run_bash,0.22324225265477637,run_bash,run_bash,run_bash
sess_sim_20260522_021349-step_02,grep_search,list_directory,list_directory,0.42910464289211214,list_directory,list_directory,list_directory
sess_sim_20260522_043166-step_01,list_directory,list_directory,list_directory,0.4320961205547124,list_directory,list_directory,list_directory
sess_sim_20260522_033688-step_01,run_bash,run_bash,run_bash,0.3731831118134939,run_bash,run_bash,run_bash
sess_sim_20260522_018172-step_09,apply_patch,apply_patch,edit_file,0.5358988812213148,apply_patch,apply_patch,apply_patch
sess_sim_20260522_024473-step_03,write_file,write_file,write_file,0.6562200912135583,write_file,write_file,write_file
sess_sim_20260522_024593-step_02,run_bash,run_bash,run_bash,0.3251176895215289,run_bash,run_bash,run_bash
sess_sim_20260522_010395-step_06,read_file,read_file,read_file,0.3690006853327441,lint_or_typecheck,lint_or_typecheck,read_file
sess_sim_20260522_016925-step_06,edit_file,apply_patch,lint_or_typecheck,0.28513830098116716,edit_file,apply_patch,apply_patch
sess_sim_20260522_006166-step_08,read_file,read_file,grep_search,0.3050719037237283,read_file,read_file,read_file
sess_sim_20260522_005269-step_01,run_bash,run_bash,run_bash,0.3025425695335932,run_bash,run_bash,run_bash
sess_sim_20260522_046837-step_05,lint_or_typecheck,lint_or_typecheck,edit_file,0.2852867820978627,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_036356-step_03,edit_file,edit_file,respond_only,0.4536226198702873,edit_file,edit_file,edit_file
sess_sim_20260522_026679-step_02,read_file,list_directory,list_directory,0.4772506840087676,read_file,list_directory,list_directory
sess_sim_20260522_033776-step_06,grep_search,glob_pattern,glob_pattern,0.30590957536571645,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_031031-step_03,grep_search,read_file,ask_user,0.21499628342184157,read_file,read_file,read_file
sess_sim_20260522_017677-step_04,grep_search,read_file,read_file,0.35166466922353856,read_file,list_directory,read_file
sess_sim_20260522_040835-step_10,web_search,web_search,run_tests,0.270959481721598,web_search,web_search,web_search
sess_sim_20260522_009173-step_01,run_bash,run_bash,run_bash,0.33364297101582335,run_bash,run_bash,run_bash
sess_sim_20260522_047015-step_03,apply_patch,apply_patch,edit_file,0.48504403298249543,apply_patch,apply_patch,apply_patch
sess_sim_20260522_018591-step_05,read_file,glob_pattern,glob_pattern,0.41610635121160705,glob_pattern,glob_pattern,read_file
sess_sim_20260522_041308-step_05,grep_search,grep_search,grep_search,0.2502539812649907,grep_search,grep_search,grep_search
sess_sim_20260522_013561-step_08,run_bash,run_bash,run_tests,0.24429096933512368,run_bash,run_bash,run_bash
sess_sim_20260522_012884-step_01,run_bash,run_bash,run_bash,0.32979585273155826,run_bash,run_bash,run_bash
sess_sim_20260522_017086-step_06,grep_search,read_file,run_tests,0.3155585704842243,read_file,read_file,read_file
sess_sim_20260522_004330-step_08,apply_patch,apply_patch,apply_patch,0.32873544567074103,apply_patch,apply_patch,apply_patch
sess_sim_20260522_034599-step_05,edit_file,edit_file,edit_file,0.3567827095740982,edit_file,edit_file,edit_file
sess_sim_20260522_023163-step_07,lint_or_typecheck,lint_or_typecheck,run_tests,0.23247354857301666,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_042379-step_07,respond_only,respond_only,respond_only,0.962769469588946,respond_only,respond_only,respond_only
sess_sim_20260522_016108-step_03,grep_search,read_file,list_directory,0.298893301438782,run_tests,run_tests,read_file
sess_sim_20260522_016902-step_04,grep_search,grep_search,web_search,0.28058604678880505,grep_search,grep_search,grep_search
sess_sim_20260522_000052-step_06,grep_search,grep_search,glob_pattern,0.32738106123416044,grep_search,grep_search,grep_search
sess_sim_20260522_045431-step_04,run_tests,run_tests,ask_user,0.2884834730411048,run_tests,run_tests,run_tests
sess_sim_20260522_013839-step_01,list_directory,list_directory,list_directory,0.4146989480786352,read_file,list_directory,list_directory
sess_sim_20260522_023262-step_07,apply_patch,apply_patch,apply_patch,0.567190191596882,grep_search,apply_patch,apply_patch
sess_sim_20260522_040791-step_05,grep_search,grep_search,glob_pattern,0.32825605725857515,grep_search,grep_search,grep_search
sess_sim_20260522_031147-step_02,list_directory,list_directory,list_directory,0.3823856248375466,apply_patch,list_directory,list_directory
sess_sim_20260522_018026-step_04,edit_file,edit_file,edit_file,0.5032941768618234,edit_file,edit_file,edit_file
sess_sim_20260522_033154-step_01,run_tests,run_bash,plan_task,0.2552744354241429,run_bash,run_bash,run_bash
sess_sim_20260522_008571-step_06,grep_search,grep_search,glob_pattern,0.3272890053317735,grep_search,grep_search,grep_search
sess_sim_20260522_021535-step_04,ask_user,ask_user,plan_task,0.27651454741694687,edit_file,ask_user,ask_user
sess_sim_20260522_043659-step_06,run_tests,lint_or_typecheck,web_search,0.2865291561843837,run_bash,run_bash,lint_or_typecheck
sess_sim_20260522_032247-step_10,grep_search,grep_search,grep_search,0.3379349264955673,grep_search,grep_search,grep_search
sess_sim_20260522_047015-step_05,ask_user,ask_user,grep_search,0.2715926620140885,read_file,ask_user,ask_user
sess_sim_20260522_010413-step_04,edit_file,edit_file,edit_file,0.5098767405926597,edit_file,edit_file,edit_file
sess_au_050092_001-step_05,run_bash,run_tests,run_tests,0.2193242493312796,run_bash,run_tests,run_tests
sess_sim_20260522_015125-step_14,apply_patch,apply_patch,apply_patch,0.4849727869305851,apply_patch,apply_patch,apply_patch
sess_sim_20260522_046669-step_06,edit_file,edit_file,web_search,0.16961086451381166,edit_file,run_tests,edit_file
sess_sim_20260522_030117-step_01,glob_pattern,list_directory,list_directory,0.4041598580909354,list_directory,list_directory,list_directory
sess_au_346947_002-step_04,read_file,glob_pattern,glob_pattern,0.27769120626197047,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_020542-step_06,respond_only,respond_only,respond_only,0.6260770635008973,respond_only,respond_only,respond_only
sess_sim_20260522_009016-step_08,apply_patch,apply_patch,apply_patch,0.593576360712187,edit_file,apply_patch,apply_patch
sess_sim_20260522_029323-step_02,plan_task,plan_task,plan_task,0.4959878185553844,ask_user,plan_task,plan_task
sess_sim_20260522_016902-step_01,read_file,list_directory,list_directory,0.45209723103358934,read_file,list_directory,list_directory
sess_sim_20260522_002882-step_09,respond_only,respond_only,respond_only,0.9996070513532529,respond_only,respond_only,respond_only
sess_sim_20260522_008103-step_09,respond_only,respond_only,respond_only,0.9948292045115865,respond_only,respond_only,respond_only
sess_sim_20260522_046448-step_05,grep_search,grep_search,ask_user,0.2050939636979836,read_file,read_file,grep_search
sess_sim_20260522_000221-step_06,apply_patch,apply_patch,apply_patch,0.5398706610814366,apply_patch,apply_patch,apply_patch
sess_sim_20260522_022868-step_02,glob_pattern,list_directory,list_directory,0.3917867310600191,list_directory,list_directory,list_directory
sess_sim_20260522_020361-step_06,grep_search,grep_search,grep_search,0.2718160401135931,grep_search,grep_search,grep_search
sess_sim_20260522_018415-step_09,plan_task,plan_task,grep_search,0.3329998889689607,grep_search,plan_task,plan_task
sess_au_694865_002-step_04,run_tests,run_tests,run_tests,0.1911408671194325,run_tests,run_tests,run_tests
sess_sim_20260522_011767-step_01,run_bash,run_bash,run_bash,0.35255408650029335,run_bash,run_bash,run_bash
sess_sim_20260522_018465-step_12,edit_file,edit_file,apply_patch,0.651105465831754,edit_file,edit_file,edit_file
sess_sim_20260522_024798-step_02,grep_search,list_directory,list_directory,0.29723170663676546,list_directory,list_directory,list_directory
sess_sim_20260522_039898-step_07,respond_only,respond_only,respond_only,0.9636740280709543,respond_only,respond_only,respond_only
sess_sim_20260522_001947-step_04,glob_pattern,glob_pattern,glob_pattern,0.30445225071729676,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_009402-step_02,plan_task,plan_task,plan_task,0.27628017659456144,ask_user,ask_user,plan_task
sess_sim_20260522_044365-step_08,grep_search,grep_search,glob_pattern,0.28331770034834014,grep_search,grep_search,grep_search
sess_sim_20260522_015482-step_12,apply_patch,apply_patch,edit_file,0.4278762188444663,lint_or_typecheck,lint_or_typecheck,apply_patch
sess_sim_20260522_010306-step_04,write_file,write_file,respond_only,0.4474710988010863,write_file,write_file,write_file
sess_sim_20260522_042335-step_04,glob_pattern,list_directory,read_file,0.31741756131356,list_directory,list_directory,list_directory
sess_au_289438_009-step_01,read_file,list_directory,list_directory,0.26800038098252765,read_file,read_file,list_directory
sess_sim_20260522_035972-step_13,edit_file,edit_file,apply_patch,0.37738109224374305,edit_file,edit_file,edit_file
sess_sim_20260522_006295-step_05,glob_pattern,read_file,read_file,0.3017365328308889,read_file,read_file,read_file
sess_sim_20260522_046761-step_01,run_bash,run_bash,run_bash,0.35966912047570304,run_bash,run_bash,run_bash
sess_sim_20260522_040808-step_07,edit_file,apply_patch,edit_file,0.7232173697207906,edit_file,edit_file,apply_patch
sess_sim_20260522_007528-step_07,list_directory,grep_search,read_file,0.41175828774292106,grep_search,grep_search,grep_search
sess_sim_20260522_021517-step_14,plan_task,web_search,lint_or_typecheck,0.2682411500703635,web_search,web_search,web_search
sess_sim_20260522_044378-step_01,read_file,list_directory,list_directory,0.5112611333736428,list_directory,list_directory,list_directory
sess_sim_20260522_000221-step_05,read_file,read_file,read_file,0.2792894302941616,grep_search,read_file,read_file
sess_sim_20260522_040593-step_04,grep_search,glob_pattern,glob_pattern,0.16921757332533524,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_024594-step_01,grep_search,list_directory,list_directory,0.5347653522774317,list_directory,list_directory,list_directory
sess_sim_20260522_025175-step_08,respond_only,respond_only,respond_only,0.9584348088824333,respond_only,respond_only,respond_only
sess_sim_20260522_044714-step_02,list_directory,list_directory,read_file,0.33900932523239136,list_directory,list_directory,list_directory
sess_sim_20260522_046837-step_01,edit_file,edit_file,write_file,0.783392963135942,edit_file,edit_file,edit_file
sess_sim_20260522_018591-step_01,grep_search,list_directory,list_directory,0.48250041452150594,read_file,list_directory,list_directory
sess_sim_20260522_021326-step_04,list_directory,list_directory,list_directory,0.3229943435101867,read_file,list_directory,list_directory
sess_sim_20260522_004607-step_11,grep_search,grep_search,grep_search,0.28256989832288754,grep_search,grep_search,grep_search
sess_au_436998_004-step_08,edit_file,apply_patch,apply_patch,0.29654346485755745,apply_patch,edit_file,apply_patch
sess_sim_20260522_030698-step_16,read_file,grep_search,grep_search,0.30234621138019985,grep_search,grep_search,grep_search
sess_sim_20260522_017698-step_02,list_directory,list_directory,list_directory,0.3280264120657491,list_directory,list_directory,list_directory
sess_sim_20260522_004129-step_04,grep_search,glob_pattern,glob_pattern,0.27513867782491086,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_047427-step_01,edit_file,edit_file,write_file,0.47945316277499683,list_directory,list_directory,edit_file
sess_sim_20260522_046430-step_08,respond_only,respond_only,respond_only,0.9596041121559591,respond_only,respond_only,respond_only
sess_sim_20260522_038030-step_11,web_search,web_search,web_search,0.31323085776122717,web_search,web_search,web_search
sess_sim_20260522_033366-step_03,read_file,read_file,list_directory,0.39188412087911073,read_file,read_file,read_file
sess_sim_20260522_034498-step_05,write_file,write_file,apply_patch,0.2887429216695396,write_file,write_file,write_file
sess_sim_20260522_021557-step_01,glob_pattern,list_directory,list_directory,0.42044718837835215,list_directory,list_directory,list_directory
sess_au_941208_005-step_12,read_file,read_file,grep_search,0.38571428652656253,read_file,read_file,read_file
sess_sim_20260522_047142-step_02,list_directory,list_directory,list_directory,0.35239462947141387,list_directory,list_directory,list_directory
sess_sim_20260522_031629-step_07,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck,0.22765144891523065,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_011963-step_06,grep_search,glob_pattern,read_file,0.3669924892868304,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_046087-step_18,read_file,read_file,grep_search,0.37961813964762464,read_file,read_file,read_file
sess_sim_20260522_041686-step_08,apply_patch,apply_patch,apply_patch,0.6718307354412213,apply_patch,apply_patch,apply_patch
sess_sim_20260522_027959-step_03,respond_only,respond_only,respond_only,0.8398788312793203,respond_only,respond_only,respond_only
sess_sim_20260522_046087-step_10,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck,0.36345031472940403,run_tests,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_027549-step_04,run_tests,run_tests,web_search,0.22351377813369916,lint_or_typecheck,run_tests,run_tests
sess_sim_20260522_035798-step_05,edit_file,edit_file,edit_file,0.2998367343210468,edit_file,edit_file,edit_file
sess_sim_20260522_038684-step_05,grep_search,read_file,grep_search,0.30860980970619567,read_file,read_file,read_file
sess_sim_20260522_000081-step_06,run_tests,lint_or_typecheck,web_search,0.29536349558592717,run_tests,lint_or_typecheck,lint_or_typecheck
