id,y_true,blend_pred,meta_pred,meta_conf,lin_pred,stk_pred,enc_pred
sess_sim_20260522_018415-step_05,plan_task,plan_task,ask_user,0.23825100020839252,plan_task,plan_task,plan_task
sess_sim_20260522_028134-step_02,write_file,write_file,respond_only,0.87053609443075,write_file,write_file,write_file
sess_au_736218_001-step_02,read_file,read_file,list_directory,0.20879729684439924,read_file,read_file,read_file
sess_sim_20260522_042109-step_08,glob_pattern,glob_pattern,glob_pattern,0.3677997557673054,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_041535-step_02,list_directory,list_directory,list_directory,0.2930523635741562,list_directory,list_directory,list_directory
sess_au_116934_004-step_04,grep_search,grep_search,glob_pattern,0.3673920356847793,grep_search,grep_search,grep_search
sess_sim_20260522_029575-step_03,run_tests,run_tests,plan_task,0.39775748603817357,lint_or_typecheck,run_tests,run_tests
sess_sim_20260522_044236-step_05,respond_only,respond_only,respond_only,0.7733751086644264,respond_only,respond_only,respond_only
sess_sim_20260522_031309-step_06,web_search,ask_user,web_search,0.35459037346005284,web_search,ask_user,ask_user
sess_sim_20260522_023031-step_03,glob_pattern,read_file,read_file,0.27886040894080816,read_file,list_directory,read_file
sess_sim_20260522_012713-step_18,respond_only,respond_only,respond_only,0.9950294787878563,respond_only,respond_only,respond_only
sess_sim_20260522_041548-step_03,run_bash,run_bash,list_directory,0.5024774030111062,run_bash,run_bash,run_bash
sess_sim_20260522_036017-step_03,list_directory,list_directory,read_file,0.3691114457831058,list_directory,list_directory,list_directory
sess_sim_20260522_045808-step_04,read_file,ask_user,grep_search,0.3117190890243227,ask_user,ask_user,grep_search
sess_sim_20260522_015736-step_05,grep_search,grep_search,glob_pattern,0.3026019590832206,grep_search,grep_search,grep_search
sess_sim_20260522_038740-step_02,run_bash,run_bash,run_bash,0.2576062028751757,run_bash,run_bash,run_bash
sess_sim_20260522_021349-step_02,grep_search,list_directory,list_directory,0.44272612114981225,list_directory,list_directory,list_directory
sess_sim_20260522_043166-step_01,list_directory,list_directory,list_directory,0.4493108600482048,list_directory,list_directory,list_directory
sess_sim_20260522_033688-step_01,run_bash,run_bash,run_bash,0.43291282414005583,run_bash,run_bash,run_bash
sess_sim_20260522_018172-step_09,apply_patch,apply_patch,edit_file,0.627339635279397,apply_patch,apply_patch,apply_patch
sess_sim_20260522_024473-step_03,write_file,write_file,write_file,0.7829509830229306,write_file,write_file,write_file
sess_sim_20260522_024593-step_02,run_bash,run_bash,run_bash,0.3748814612166274,run_bash,run_bash,run_bash
sess_sim_20260522_010395-step_06,read_file,read_file,read_file,0.3898982181052398,lint_or_typecheck,lint_or_typecheck,read_file
sess_sim_20260522_016925-step_06,edit_file,apply_patch,lint_or_typecheck,0.3183099241024189,edit_file,apply_patch,apply_patch
sess_sim_20260522_006166-step_08,read_file,read_file,grep_search,0.35245536968075203,read_file,read_file,read_file
sess_sim_20260522_005269-step_01,run_bash,run_bash,run_bash,0.356163381812408,run_bash,run_bash,run_bash
sess_sim_20260522_046837-step_05,lint_or_typecheck,lint_or_typecheck,edit_file,0.3225649917358916,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_036356-step_03,edit_file,edit_file,respond_only,0.45555683957874116,edit_file,edit_file,edit_file
sess_sim_20260522_026679-step_02,read_file,list_directory,list_directory,0.5636343517431847,read_file,list_directory,list_directory
sess_sim_20260522_033776-step_06,grep_search,glob_pattern,glob_pattern,0.38229598512640883,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_031031-step_03,grep_search,read_file,plan_task,0.23219698785685472,read_file,read_file,read_file
sess_sim_20260522_017677-step_04,grep_search,read_file,read_file,0.3140653553665277,read_file,list_directory,read_file
sess_sim_20260522_040835-step_10,web_search,web_search,run_tests,0.3147377049161876,web_search,web_search,web_search
sess_sim_20260522_009173-step_01,run_bash,run_bash,run_bash,0.3980504629905336,run_bash,run_bash,run_bash
sess_sim_20260522_047015-step_03,apply_patch,apply_patch,edit_file,0.7233726319297251,apply_patch,apply_patch,apply_patch
sess_sim_20260522_018591-step_05,read_file,glob_pattern,glob_pattern,0.5273320829997249,glob_pattern,glob_pattern,read_file
sess_sim_20260522_041308-step_05,grep_search,grep_search,grep_search,0.3066616723348159,grep_search,grep_search,grep_search
sess_sim_20260522_013561-step_08,run_bash,run_bash,run_tests,0.3035010927762858,run_bash,run_bash,run_bash
sess_sim_20260522_012884-step_01,run_bash,run_bash,run_bash,0.42284152201768965,run_bash,run_bash,run_bash
sess_sim_20260522_017086-step_06,grep_search,read_file,run_tests,0.401959467824803,read_file,read_file,read_file
sess_sim_20260522_004330-step_08,apply_patch,apply_patch,apply_patch,0.45359064580962033,apply_patch,apply_patch,apply_patch
sess_sim_20260522_034599-step_05,edit_file,edit_file,edit_file,0.46324098099243427,edit_file,edit_file,edit_file
sess_sim_20260522_023163-step_07,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck,0.3281607472809852,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_042379-step_07,respond_only,respond_only,respond_only,0.9782106456244783,respond_only,respond_only,respond_only
sess_sim_20260522_016108-step_03,grep_search,read_file,read_file,0.3591148805840277,run_tests,run_tests,read_file
sess_sim_20260522_016902-step_04,grep_search,grep_search,web_search,0.335991021945079,grep_search,grep_search,grep_search
sess_sim_20260522_000052-step_06,grep_search,grep_search,glob_pattern,0.32909469774682376,grep_search,grep_search,grep_search
sess_sim_20260522_045431-step_04,run_tests,run_tests,ask_user,0.32559874874268857,run_tests,run_tests,run_tests
sess_sim_20260522_013839-step_01,list_directory,list_directory,list_directory,0.4590576367328618,read_file,list_directory,list_directory
sess_sim_20260522_023262-step_07,apply_patch,apply_patch,apply_patch,0.740023245786953,grep_search,apply_patch,apply_patch
sess_sim_20260522_040791-step_05,grep_search,grep_search,glob_pattern,0.40685602723600545,grep_search,grep_search,grep_search
sess_sim_20260522_031147-step_02,list_directory,list_directory,list_directory,0.45361944280270494,apply_patch,list_directory,list_directory
sess_sim_20260522_018026-step_04,edit_file,edit_file,edit_file,0.6165399712703941,edit_file,edit_file,edit_file
sess_sim_20260522_033154-step_01,run_tests,run_bash,plan_task,0.2785042137982153,run_bash,run_bash,run_bash
sess_sim_20260522_008571-step_06,grep_search,grep_search,glob_pattern,0.3885797271703879,grep_search,grep_search,grep_search
sess_sim_20260522_021535-step_04,ask_user,ask_user,plan_task,0.3112186110227667,edit_file,ask_user,ask_user
sess_sim_20260522_043659-step_06,run_tests,lint_or_typecheck,web_search,0.37686758292169714,run_bash,run_bash,lint_or_typecheck
sess_sim_20260522_032247-step_10,grep_search,grep_search,grep_search,0.3888937411725557,grep_search,grep_search,grep_search
sess_sim_20260522_047015-step_05,ask_user,ask_user,read_file,0.2898916063715256,read_file,ask_user,ask_user
sess_sim_20260522_010413-step_04,edit_file,edit_file,edit_file,0.6514488908583167,edit_file,edit_file,edit_file
sess_au_050092_001-step_05,run_bash,run_tests,run_tests,0.2793154443422245,run_bash,run_tests,run_tests
sess_sim_20260522_015125-step_14,apply_patch,apply_patch,apply_patch,0.526047141553007,apply_patch,apply_patch,apply_patch
sess_sim_20260522_046669-step_06,edit_file,edit_file,edit_file,0.5645932722742685,edit_file,run_tests,edit_file
sess_sim_20260522_030117-step_01,glob_pattern,list_directory,list_directory,0.430377427049255,list_directory,list_directory,list_directory
sess_au_346947_002-step_04,read_file,glob_pattern,glob_pattern,0.31861311390266445,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_020542-step_06,respond_only,respond_only,respond_only,0.7623993883012768,respond_only,respond_only,respond_only
sess_sim_20260522_009016-step_08,apply_patch,apply_patch,apply_patch,0.6885044590209619,edit_file,apply_patch,apply_patch
sess_sim_20260522_029323-step_02,plan_task,plan_task,plan_task,0.5133153348707635,ask_user,plan_task,plan_task
sess_sim_20260522_016902-step_01,read_file,list_directory,list_directory,0.5020346131365196,read_file,list_directory,list_directory
sess_sim_20260522_002882-step_09,respond_only,respond_only,respond_only,0.9997625147825315,respond_only,respond_only,respond_only
sess_sim_20260522_008103-step_09,respond_only,respond_only,respond_only,0.9965359246265254,respond_only,respond_only,respond_only
sess_sim_20260522_046448-step_05,grep_search,grep_search,run_tests,0.23600778717803206,read_file,read_file,grep_search
sess_sim_20260522_000221-step_06,apply_patch,apply_patch,apply_patch,0.7283274459989529,apply_patch,apply_patch,apply_patch
sess_sim_20260522_022868-step_02,glob_pattern,list_directory,list_directory,0.42968621891668785,list_directory,list_directory,list_directory
sess_sim_20260522_020361-step_06,grep_search,grep_search,grep_search,0.3048033829174479,grep_search,grep_search,grep_search
sess_sim_20260522_018415-step_09,plan_task,plan_task,grep_search,0.3858201904258321,grep_search,plan_task,plan_task
sess_au_694865_002-step_04,run_tests,run_tests,run_tests,0.20956227825128504,run_tests,run_tests,run_tests
sess_sim_20260522_011767-step_01,run_bash,run_bash,run_bash,0.41651810333930545,run_bash,run_bash,run_bash
sess_sim_20260522_018465-step_12,edit_file,edit_file,apply_patch,0.7236635098387718,edit_file,edit_file,edit_file
sess_sim_20260522_024798-step_02,grep_search,list_directory,list_directory,0.3513048930097524,list_directory,list_directory,list_directory
sess_sim_20260522_039898-step_07,respond_only,respond_only,respond_only,0.9812560039960442,respond_only,respond_only,respond_only
sess_sim_20260522_001947-step_04,glob_pattern,glob_pattern,glob_pattern,0.38915680707220957,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_009402-step_02,plan_task,plan_task,plan_task,0.25884532394024085,ask_user,ask_user,plan_task
sess_sim_20260522_044365-step_08,grep_search,grep_search,glob_pattern,0.34156537580241797,grep_search,grep_search,grep_search
sess_sim_20260522_015482-step_12,apply_patch,apply_patch,apply_patch,0.5640916405938671,lint_or_typecheck,lint_or_typecheck,apply_patch
sess_sim_20260522_010306-step_04,write_file,write_file,respond_only,0.5135113294050797,write_file,write_file,write_file
sess_sim_20260522_042335-step_04,glob_pattern,list_directory,read_file,0.36786970841624456,list_directory,list_directory,list_directory
sess_au_289438_009-step_01,read_file,list_directory,read_file,0.3126342046008106,read_file,read_file,list_directory
sess_sim_20260522_035972-step_13,edit_file,edit_file,apply_patch,0.5887261098742347,edit_file,edit_file,edit_file
sess_sim_20260522_006295-step_05,glob_pattern,read_file,read_file,0.28702013519542513,read_file,read_file,read_file
sess_sim_20260522_046761-step_01,run_bash,run_bash,run_bash,0.4401261456958124,run_bash,run_bash,run_bash
sess_sim_20260522_040808-step_07,edit_file,apply_patch,edit_file,0.6860937668599892,edit_file,edit_file,apply_patch
sess_sim_20260522_007528-step_07,list_directory,grep_search,read_file,0.46349388430515304,grep_search,grep_search,grep_search
sess_sim_20260522_021517-step_14,plan_task,web_search,lint_or_typecheck,0.3041607911111581,web_search,web_search,web_search
sess_sim_20260522_044378-step_01,read_file,list_directory,list_directory,0.5234090238174441,list_directory,list_directory,list_directory
sess_sim_20260522_000221-step_05,read_file,read_file,read_file,0.3138227208574581,grep_search,read_file,read_file
sess_sim_20260522_040593-step_04,grep_search,glob_pattern,glob_pattern,0.31912088648976805,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_024594-step_01,grep_search,list_directory,list_directory,0.5908157071812515,list_directory,list_directory,list_directory
sess_sim_20260522_025175-step_08,respond_only,respond_only,respond_only,0.9771589323929594,respond_only,respond_only,respond_only
sess_sim_20260522_044714-step_02,list_directory,list_directory,read_file,0.3675748269664516,list_directory,list_directory,list_directory
sess_sim_20260522_046837-step_01,edit_file,edit_file,edit_file,0.45762968663942644,edit_file,edit_file,edit_file
sess_sim_20260522_018591-step_01,grep_search,list_directory,list_directory,0.517072249481434,read_file,list_directory,list_directory
sess_sim_20260522_021326-step_04,list_directory,list_directory,glob_pattern,0.29815928974308,read_file,list_directory,list_directory
sess_sim_20260522_004607-step_11,grep_search,grep_search,grep_search,0.3695039731248852,grep_search,grep_search,grep_search
sess_au_436998_004-step_08,edit_file,apply_patch,apply_patch,0.38060509230498796,apply_patch,edit_file,apply_patch
sess_sim_20260522_030698-step_16,read_file,grep_search,grep_search,0.2920407552039454,grep_search,grep_search,grep_search
sess_sim_20260522_017698-step_02,list_directory,list_directory,list_directory,0.37323005043200763,list_directory,list_directory,list_directory
sess_sim_20260522_004129-step_04,grep_search,glob_pattern,glob_pattern,0.35472891613955543,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_047427-step_01,edit_file,edit_file,edit_file,0.47904228410444266,list_directory,list_directory,edit_file
sess_sim_20260522_046430-step_08,respond_only,respond_only,respond_only,0.9790364252505789,respond_only,respond_only,respond_only
sess_sim_20260522_038030-step_11,web_search,web_search,web_search,0.4530543453319027,web_search,web_search,web_search
sess_sim_20260522_033366-step_03,read_file,read_file,list_directory,0.4136627128894998,read_file,read_file,read_file
sess_sim_20260522_034498-step_05,write_file,write_file,write_file,0.39218161457877887,write_file,write_file,write_file
sess_sim_20260522_021557-step_01,glob_pattern,list_directory,list_directory,0.4624763927731531,list_directory,list_directory,list_directory
sess_au_941208_005-step_12,read_file,read_file,grep_search,0.4332721140753732,read_file,read_file,read_file
sess_sim_20260522_047142-step_02,list_directory,list_directory,list_directory,0.3928226611668468,list_directory,list_directory,list_directory
sess_sim_20260522_031629-step_07,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck,0.3257153390695598,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_011963-step_06,grep_search,glob_pattern,read_file,0.38269731700588844,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_046087-step_18,read_file,read_file,grep_search,0.4268901693871819,read_file,read_file,read_file
sess_sim_20260522_041686-step_08,apply_patch,apply_patch,apply_patch,0.757013601457225,apply_patch,apply_patch,apply_patch
sess_sim_20260522_027959-step_03,respond_only,respond_only,respond_only,0.8490974400669021,respond_only,respond_only,respond_only
sess_sim_20260522_046087-step_10,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck,0.4631713189148688,run_tests,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_027549-step_04,run_tests,run_tests,web_search,0.24525953487091956,lint_or_typecheck,run_tests,run_tests
sess_sim_20260522_035798-step_05,edit_file,edit_file,edit_file,0.3427782515243763,edit_file,edit_file,edit_file
sess_sim_20260522_038684-step_05,grep_search,read_file,grep_search,0.32387052556581547,read_file,read_file,read_file
sess_sim_20260522_000081-step_06,run_tests,lint_or_typecheck,lint_or_typecheck,0.3672955708728687,run_tests,lint_or_typecheck,lint_or_typecheck
